external_id,rating,content,text_indobert,initial_sentiment,final_sentiment,true_label,predicted_label,prob_negative,prob_neutral,prob_positive,confidence
12b9f0db-71b2-42f5-a1e8-153d96241869,3,Saya download terpaksa karena Barca colab sama sporify,Saya download terpaksa karena Barca colab sama sporify,Neutral,Neutral,Neutral,Negative,0.57407516,0.40663052,0.019294329,0.57407516
36e02611-114d-421e-ae9c-4da0aa6000a4,2,"Maaf saya lihat di tempat orang lain ada vidio,lirik,dan arti lalu kenapa di tempat saya gak ada?","Maaf saya lihat di tempat orang lain ada vidio,lirik,dan arti lalu kenapa di tempat saya gak ada?",Negative,Negative,Negative,Neutral,0.13488917,0.8376099,0.027500914,0.8376099
2b83900e-b399-48db-a911-896e9e6ff74c,2,Kenapa punya saya ga ada fitur lirik kayak orang? ㅜㅜ kiciwa,Kenapa punya saya ga ada fitur lirik kayak orang? ᅮᅮ kiciwa,Negative,Negative,Negative,Neutral,0.17018667,0.7798725,0.049940806,0.7798725
d90f03f3-e60f-4edb-9561-2f2a5b1873dd,2,"liriknya bnyk yg hilang, mksd?!","liriknya bnyk yg hilang, mksd?!",Negative,Negative,Negative,Neutral,0.2506982,0.68657386,0.062727965,0.68657386
081d4088-9d04-483c-8fcb-2ebacb137fff,2,lumayan,lumayan,Negative,Negative,Negative,Neutral,0.056382343,0.6593735,0.28424415,0.6593735
3d1220f2-301f-4624-8733-824a2de3ea3c,3,6 x 2 TKI,6 x 2 TKI,Neutral,Neutral,Neutral,Negative,0.4885398,0.3340988,0.17736143,0.4885398
4c903bb8-2432-4872-9b30-b2842d4aa7a7,3,Iklan si gapapa tapi jangan yang horor dong,Iklan si gapapa tapi jangan yang horor dong,Neutral,Negative,Negative,Positive,0.18298002,0.39724678,0.4197732,0.4197732
5bf3766c-e0d1-40c6-9208-e8a9d1942a66,2,sulit unk gabung dengan premium.,sulit unk gabung dengan premium.,Negative,Negative,Negative,Neutral,0.2403781,0.6425133,0.1171086,0.6425133
155b62ec-9d50-45f6-a5ec-ad5b4828b7d6,3,"Bagus banget, tapi tolong yah iklan nya Jangan banyak banget","Bagus banget, tapi tolong yah iklan nya Jangan banyak banget",Neutral,Neutral,Neutral,Positive,0.07077068,0.13721023,0.79201907,0.79201907
e29e5deb-7f3c-449e-8d58-a1070ed0c249,2,Mode shuffle nya gabisa dimatikan,Mode shuffle nya gabisa dimatikan,Negative,Negative,Negative,Neutral,0.37444544,0.59159935,0.03395521,0.59159935
34baaee0-d8a4-4aab-8904-1d1b7aeb526c,4,Bisa denger pengajian dan yang lain sambil browsing.,Bisa denger pengajian dan yang lain sambil browsing.,Positive,Positive,Positive,Neutral,0.15773804,0.7625635,0.07969849,0.7625635
d46a5dd8-8cf8-4d8f-83ca-ac52ba80f2f5,3,"Bagus,, bagaimana cara beli premium selamanya?","Bagus,, bagaimana cara beli premium selamanya?",Neutral,Positive,Positive,Neutral,0.3249505,0.6336001,0.04144941,0.6336001
c29da499-07a4-49c3-a85c-694728079986,3,mau pindah/milih lagu kok harus premium kebelet haji kah kayak capcut😅,mau pindah/milih lagu kok harus premium kebelet haji kah kayak capcut😅,Neutral,Neutral,Neutral,Negative,0.9795361,0.0076456266,0.012818328,0.9795361
1d7cd5d5-f907-4b6c-95c6-f26d06309871,2,Pdhl apk bgs cuma sayang segudang iklanya,Pdhl apk bgs cuma sayang segudang iklanya,Negative,Negative,Negative,Positive,0.09589534,0.3298838,0.5742209,0.5742209
7a57b0b0-98c0-42fd-ae25-4d59cb5333e2,4,"tolong dong update selanjutnya kalo bisa playlist kita yang susah payah kita kumpulin nyari² musik yang bagus tuh pas pergantian musik berurut lah sesuai ama playlist, jangan malah pindah ke yang bukan dari playlist jadi sia sia pengen dengerin musik fav malah ngelayap ke yang lain","tolong dong update selanjutnya kalo bisa playlist kita yang susah payah kita kumpulin nyari2 musik yang bagus tuh pas pergantian musik berurut lah sesuai ama playlist, jangan malah pindah ke yang bukan dari playlist jadi sia sia pengen dengerin musik fav malah ngelayap ke yang lain",Positive,Positive,Positive,Negative,0.78679997,0.1274796,0.08572042,0.78679997
e31a2d0b-6728-46ce-b43d-2d1ab9504a24,5,Punya banyak daftar lagu.,Punya banyak daftar lagu.,Positive,Positive,Positive,Neutral,0.095881626,0.8675204,0.03659794,0.8675204
f353140d-104f-4869-9bba-985753e369e8,3,kenapa saya gk dapat akun premium pdalah udah dipaket freedom..,kenapa saya gk dapat akun premium pdalah udah dipaket freedom..,Neutral,Neutral,Neutral,Negative,0.672191,0.28395432,0.0438546,0.672191
52869616-a15d-46a3-a39e-6bc3415b2d9d,4,Harus pembayar Makai music nya,Harus pembayar Makai music nya,Positive,Positive,Positive,Negative,0.70686275,0.20773827,0.08539899,0.70686275
7d11eb37-f72f-4609-ae77-eb77d9ccfdca,2,Jos jiss pokoknya mantap,Jos jiss pokoknya mantap,Negative,Negative,Negative,Positive,0.08031844,0.0019328968,0.91774863,0.91774863
ef9a3c83-c5c5-4ca9-a297-3e9d623eb975,3,"Bagus buat Denger musik, Cuman Pas Mau Ke Premium Gk bisa Mulu, Muncul Tulisan ""Tidak dapat menghubung""Terus menerus","Bagus buat Denger musik, Cuman Pas Mau Ke Premium Gk bisa Mulu, Muncul Tulisan ""Tidak dapat menghubung""Terus menerus",Neutral,Neutral,Neutral,Negative,0.6633663,0.1358682,0.20076549,0.6633663
0f6156b2-1e1d-4b46-911c-24eb777083b3,2,"iklannya tolong kurangin, jangan terlalu mengambil keuntungan","iklannya tolong kurangin, jangan terlalu mengambil keuntungan",Negative,Negative,Negative,Positive,0.15495875,0.38941634,0.45562494,0.45562494
85a44b39-1432-402c-a47d-8e6894159051,3,Apknya mantullllll........banget...,Apknya mantullllll........banget...,Neutral,Neutral,Neutral,Positive,0.055019565,0.03620664,0.9087738,0.9087738
2cff4466-b641-4573-b98a-b805f46efbdd,3,Iklan.,Iklan.,Neutral,Negative,Negative,Neutral,0.14835908,0.58945006,0.26219082,0.58945006
7dbba225-adc2-4b88-82f6-1c7508e8f8db,3,mantabb,mantabb,Neutral,Neutral,Neutral,Positive,0.010058142,0.045719873,0.944222,0.944222
c0df4470-4c4d-4cd6-8523-97f4fcc99d0c,3,Gabisa mau langganan kembali? Why?,Gabisa mau langganan kembali? Why?,Neutral,Neutral,Neutral,Negative,0.62335235,0.35347202,0.023175659,0.62335235
1753ee79-e2c5-40b7-bdef-e05ec6b3c62f,3,good buat hiburan,good buat hiburan,Neutral,Neutral,Neutral,Positive,0.016454289,0.13479161,0.8487541,0.8487541
87be287f-3671-4627-b614-6fbf0b9df9f0,3,Keren,Keren,Neutral,Positive,Positive,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
2bbda83e-a3fa-4830-9de0-30cedd7d4f45,3,Bgus tapi jlek,Bgus tapi jlek,Neutral,Neutral,Neutral,Positive,0.18718609,0.22791103,0.5849029,0.5849029
ac879914-0045-4c00-8c3a-225f85d25ecc,2,pengen mutar lagu di playlist mala di kasih acak :(,pengen mutar lagu di playlist mala di kasih acak :(,Negative,Negative,Negative,Neutral,0.17478204,0.80934143,0.01587652,0.80934143
8f127754-4c37-4efa-917c-5d73e99716c5,4,Iklan terosss,Iklan terosss,Positive,Positive,Positive,Negative,0.6230737,0.27556378,0.10136255,0.6230737
975fdc41-3ddd-425a-89db-e2fe034e8c84,3,Mantap,Mantap,Neutral,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
3f179de6-9ca2-4c12-8c3a-cf9529f1698a,4,Bagus,Bagus,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
9aa89b19-996d-4391-9e45-d6a08a47d032,3,Bagus,Bagus,Neutral,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
2be573c2-3adb-43a6-a936-5224b8a0b42e,3,Kok di hp Vivo gk bisa share lagu ke story ig?? Itu kenapa?? Tolong donk!!!,Kok di hp Vivo gk bisa share lagu ke story ig?? Itu kenapa?? Tolong donk!!!,Neutral,Neutral,Neutral,Negative,0.50628495,0.47681817,0.016896853,0.50628495
eb3749bf-f10f-4a2b-8bd1-00fdd502d7b7,4,"lirik tidak ada cukup itu, tolong di perbaiki trimakasih 🙏","lirik tidak ada cukup itu, tolong di perbaiki trimakasih 🙏",Positive,Positive,Positive,Neutral,0.20758142,0.6345854,0.15783323,0.6345854
d23acd1c-f933-4ee8-aef4-003e3284483a,2,Bisa dengar offline juga lah,Bisa dengar offline juga lah,Negative,Negative,Negative,Neutral,0.08209924,0.70123553,0.21666525,0.70123553
d6dc9695-2f2b-46b0-8bb5-be022e4f949f,4,Ya lumayan lah buat dengerin musik,Ya lumayan lah buat dengerin musik,Positive,Positive,Positive,Neutral,0.02990203,0.7813228,0.18877514,0.7813228
e718a6ac-4ef3-430d-9c67-77c2106de158,1,"Cihuuuy sekali😘, saya kasih bintang 5😏","Cihuuuy sekali😘, saya kasih bintang 5😏",Negative,Negative,Negative,Neutral,0.29267526,0.524838,0.18248679,0.524838
ff2dc2a5-69b0-4abb-bae3-ebd2546cb151,1,Setidaknya kalau buat iklan yang bagus.,Setidaknya kalau buat iklan yang bagus.,Negative,Negative,Negative,Neutral,0.05401529,0.57849646,0.3674883,0.57849646
201965a7-501a-4b21-b305-e812df09db32,5,kalau diberikan premium secara gratis selamanya saya akan membuat 10 akun dan beri 5bintang untuk spotify,kalau diberikan premium secara gratis selamanya saya akan membuat 10 akun dan beri 5bintang untuk spotify,Positive,Positive,Positive,Negative,0.4327837,0.29312927,0.2740871,0.4327837
a112bb69-00a7-4fb5-9b48-9f3ac290c0a4,5,"BINTANG LIMAAAAA, TAPII SUKAAA ADAA IKLANN KARNAA GAA PREMIUMM TAPII GAPAPAAA,SPOTIFY ADAIN BUAT OFFLINE JUGAAA DONKKK..","BINTANG LIMAAAAA, TAPII SUKAAA ADAA IKLANN KARNAA GAA PREMIUMM TAPII GAPAPAAA,SPOTIFY ADAIN BUAT OFFLINE JUGAAA DONKKK..",Positive,Positive,Positive,Negative,0.6093475,0.23211487,0.15853757,0.6093475
0633bace-6678-4545-aae2-ef9b6a95975d,3,yaya,yaya,Neutral,Neutral,Neutral,Negative,0.45375004,0.33532208,0.21092781,0.45375004
7bf1cabb-9c96-4b6a-99ba-f29c9ef91b22,3,Kemaren sebelum di update kalo habis putar playlist lagu bakal berhenti karna autoplay nya di matikan. Tapi sekarang lagu tetap jalan meskipun autoplay sudah di matikan padahal saya pake premium loh. Kok begitu sih ? Lebih enakan yang sebelum di update deh,Kemaren sebelum di update kalo habis putar playlist lagu bakal berhenti karna autoplay nya di matikan. Tapi sekarang lagu tetap jalan meskipun autoplay sudah di matikan padahal saya pake premium loh. Kok begitu sih ? Lebih enakan yang sebelum di update deh,Neutral,Neutral,Neutral,Negative,0.73159015,0.21824715,0.050162677,0.73159015
610ea065-e3c6-4b6c-b821-8638a9cb3cf2,4,"Gk tau ada apa dgn spotify... Mo denger in murotal gk bisa2 mpe udah di update, d buang trus d download lg ttp gk bisa2... Ya udah lah ya msh bnyk aplikasi yg lain.. Thnx spotify","Gk tau ada apa dgn spotify... Mo denger in murotal gk bisa2 mpe udah di update, d buang trus d download lg ttp gk bisa2... Ya udah lah ya msh bnyk aplikasi yg lain.. Thnx spotify",Positive,Positive,Positive,Neutral,0.3806731,0.60149384,0.017833073,0.60149384
7d285539-24de-406c-ad95-baf65ef8af12,3,siyalnya lelet,siyalnya lelet,Neutral,Neutral,Neutral,Negative,0.5720207,0.28443608,0.14354317,0.5720207
4073054b-9354-40e4-9049-6a8e022bf03d,4,Baik. tp hp saya jena virus jadi instalk ulang,Baik. tp hp saya jena virus jadi instalk ulang,Positive,Positive,Positive,Neutral,0.24702556,0.44483814,0.30813637,0.44483814
035f3706-238f-4bc4-b6b5-393a983a70fe,2,"memang aplikasi nya bagus akan tetapi kalau belum premium kalau mau mendengar music jadi terbatas,di perbaiki lah..... dan juga biyaya premium nya agak terlalu mahal untuk sekedar aplikasi mendengar musik,","memang aplikasi nya bagus akan tetapi kalau belum premium kalau mau mendengar music jadi terbatas,di perbaiki lah..... dan juga biyaya premium nya agak terlalu mahal untuk sekedar aplikasi mendengar musik,",Negative,Negative,Negative,Neutral,0.103310935,0.6947153,0.20197372,0.6947153
43722359-6bdc-43fe-a438-2efa90a0438a,3,bikin pembayaran lewat qris biar gak ribet,bikin pembayaran lewat qris biar gak ribet,Neutral,Neutral,Neutral,Positive,0.052088533,0.26077706,0.68713444,0.68713444
ae8ec99f-c2a4-45ab-a727-825b40423224,4,Liriknya kok banyak yg ga muncul sekarang. Padahal dulu muncul semua,Liriknya kok banyak yg ga muncul sekarang. Padahal dulu muncul semua,Positive,Positive,Positive,Neutral,0.3428739,0.5913197,0.0658065,0.5913197
f8d93b1b-b618-4d40-a6f3-f05a1c43d431,3,Keren,Keren,Neutral,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
3e8774e3-e08e-4032-b497-7cba8d5408c1,4,👍☺️,👍☺️,Positive,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
ec6a73ad-4584-4267-bec9-4356a79b6f3c,3,WOY KENAPA LIRIKNYA DIMODE PREMIUM 😩😫😩😫😩 JAHAT kalau gak dimode begituan aku kasih 5 bintang 🌟 udah terima kasih🙏,WOY KENAPA LIRIKNYA DIMODE PREMIUM 😩😫😩😫😩 JAHAT kalau gak dimode begituan aku kasih 5 bintang 🌟 udah terima kasih🙏,Neutral,Neutral,Neutral,Positive,0.09074152,0.35515746,0.554101,0.554101
c1bc2b8f-66c4-4927-9c19-479933ed01b1,2,kurang lengkap,kurang lengkap,Negative,Negative,Negative,Neutral,0.17576885,0.71029884,0.1139323,0.71029884
8ae0a82d-f404-40f9-ac87-a703de7eea5b,4,kenapa bila lagu di dowlad tdk bisa tersimpan di penyimpan,kenapa bila lagu di dowlad tdk bisa tersimpan di penyimpan,Positive,Positive,Positive,Neutral,0.39741597,0.522594,0.07999001,0.522594
0859af99-5b18-4054-8b04-737cf3f6a9ab,1,KEMANUSIAAN BRO,KEMANUSIAAN BRO,Negative,Negative,Negative,Neutral,0.23378786,0.43894005,0.32727206,0.43894005
33b95a2b-ca8e-4d35-8ed0-2d49e3a59095,2,bagus.,bagus.,Negative,Negative,Negative,Positive,0.028390134,0.00080478605,0.97080505,0.97080505
c251235c-cd6a-40f1-8d54-d845a1751107,3,"kenapa ya makin sini makin harus prenium, apakah ini aplikasi buat orang kaya doang? mau pilih lagu di pencarian aja harus prenium😓saya sebernya pingin tahu kenapa semua ini terjadi?","kenapa ya makin sini makin harus prenium, apakah ini aplikasi buat orang kaya doang? mau pilih lagu di pencarian aja harus prenium😓saya sebernya pingin tahu kenapa semua ini terjadi?",Neutral,Neutral,Neutral,Negative,0.9635898,0.016750677,0.019659564,0.9635898
d5941d3c-7d34-4e95-a7f1-5797dddef488,4,ada bug kah di tanggal dan jam ini sekarang ini.?,ada bug kah di tanggal dan jam ini sekarang ini.?,Positive,Positive,Positive,Negative,0.8853057,0.0016677892,0.11302649,0.8853057
fc289c93-a614-4568-b22c-4dd5dfeb021f,1,andai bisa offline dan gak perlu bayar,andai bisa offline dan gak perlu bayar,Negative,Negative,Negative,Positive,0.061364435,0.33711633,0.6015192,0.6015192
84f34d4e-065f-4fc1-ba69-f58a03b55d39,3,Sukses selalu spotify,Sukses selalu spotify,Neutral,Neutral,Neutral,Positive,0.14919189,0.41600856,0.43479952,0.43479952
5262cde6-132b-4cef-ac7a-9e54e982346d,4,Bagus dj banyak,Bagus dj banyak,Positive,Positive,Positive,Neutral,0.24394181,0.59140927,0.16464888,0.59140927
6bd8d0f0-f89c-4b04-918c-da1e530e3ea8,2,Kenapa saya tdk bisa membeli premium.? Selalu gangguan,Kenapa saya tdk bisa membeli premium.? Selalu gangguan,Negative,Negative,Negative,Neutral,0.214967,0.75622064,0.028812336,0.75622064
1cd41638-cfae-4cff-a299-70f11b0ee9cb,3,spotifity spirit,spotifity spirit,Neutral,Neutral,Neutral,Positive,0.04251167,0.118638836,0.8388495,0.8388495
1d561830-9018-4f3a-afe7-57d32f5b8e5b,3,"nasib dah padahal dh lama makenya, tapi dah pro israel","nasib dah padahal dh lama makenya, tapi dah pro israel",Neutral,Neutral,Neutral,Negative,0.9572753,0.024669211,0.018055515,0.9572753
817a3227-e2b5-4ce9-a580-941361539e5b,1,pernah kau bayangkan jika kita selamanya?,pernah kau bayangkan jika kita selamanya?,Negative,Negative,Negative,Positive,0.35517943,0.27043292,0.37438768,0.37438768
76fafbd3-88aa-4c3a-a9e1-2583380e1dc0,1,"Ini kenapa sih di setiap lagu jadi gak ada lirik nya plis deh, nyanyi yang asik itu sambil liat lirik hampir semua kaga ada. Eh anjir sekarang Spotify kalo mau liat lirik sampe ada batasan nya dah, padahal dulu kaga kaya gitu!!!!!","Ini kenapa sih di setiap lagu jadi gak ada lirik nya plis deh, nyanyi yang asik itu sambil liat lirik hampir semua kaga ada. Eh anjir sekarang Spotify kalo mau liat lirik sampe ada batasan nya dah, padahal dulu kaga kaya gitu!!!!!",Negative,Negative,Negative,Neutral,0.36712715,0.5892159,0.04365696,0.5892159
9b72d6d6-c19f-48b7-83a3-670ca509e028,5,keren👍👍👍👍👍👍👍,keren👍👍👍👍👍👍👍,Positive,Positive,Positive,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
7c4fbf74-9027-4106-bd41-e70cd3659c6a,3,"lengkap,tidak banyak makan kuota","lengkap,tidak banyak makan kuota",Neutral,Neutral,Neutral,Positive,0.020746166,0.09855126,0.88070256,0.88070256
895476ef-4e25-4caa-8c18-acb29a5b245e,3,no good,no good,Neutral,Neutral,Neutral,Negative,0.8940774,0.03871507,0.0672075,0.8940774
4f74e4f2-bddc-4986-9dd7-131c0a9bdd53,5,bagus👍,bagus👍,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
ec5ea9e3-5290-4346-a990-99cdf8d8ec12,2,"Aplikasi nya bagus, cuman bisa ditambahkan lirik romanized untuk Korea, jadi kalau mau ikut nyanyi baca lirik nya jadi gampang seperti di r****o 🙏","Aplikasi nya bagus, cuman bisa ditambahkan lirik romanized untuk Korea, jadi kalau mau ikut nyanyi baca lirik nya jadi gampang seperti di r****o 🙏",Negative,Negative,Negative,Positive,0.06505662,0.0016160727,0.9333273,0.9333273
ed7cd1c0-e8c8-4710-9597-f88ff4be7174,2,kurang kumplit lagu'a,kurang kumplit lagu'a,Negative,Negative,Negative,Neutral,0.056245092,0.8220565,0.12169844,0.8220565
c0b2a80b-2c80-4e2c-9317-3543241311b8,1,Tidak bagus kok,Tidak bagus kok,Negative,Negative,Negative,Positive,0.14651172,0.0025370414,0.8509513,0.8509513
5d4bbf4e-c99c-45e5-9895-18e21dc7f401,4,Josss spotitfy 👍,Josss spotitfy 👍,Positive,Positive,Positive,Neutral,0.30499992,0.41217792,0.28282216,0.41217792
92c1926b-a6f7-4c7d-94b5-4fe5a4ab708d,1,lopyu,lopyu,Negative,Negative,Negative,Positive,0.013189537,0.0018570637,0.9849534,0.9849534
ad3bbcca-712e-44e5-905d-81ddb4cf24d7,1,Pilihan lagunya komplit,Pilihan lagunya komplit,Negative,Negative,Negative,Neutral,0.04843482,0.7609905,0.19057478,0.7609905
9386f76b-9d4f-4d80-8fed-2f9e00a5471e,4,Pliss iklannya jangan tiba' yg serem'kan jadi kagett,Pliss iklannya jangan tiba' yg serem'kan jadi kagett,Positive,Positive,Positive,Neutral,0.19863743,0.5900396,0.21132298,0.5900396
2b4e2289-bb43-49e4-a9fb-c60d320c76f3,3,Seru banget,Seru banget,Neutral,Neutral,Neutral,Positive,0.12186693,0.12106304,0.75707006,0.75707006
3fdcc20c-58f9-4290-aa43-6b3abd1576d0,4,Ji buuu vote,Ji buuu vote,Positive,Positive,Positive,Neutral,0.10850865,0.8703183,0.021173133,0.8703183
4618bb96-bfea-4937-a9de-8cb0b42edf05,3,beuh pusing,beuh pusing,Neutral,Neutral,Neutral,Negative,0.5718339,0.13180217,0.29636386,0.5718339
207d9600-b605-488d-a2ed-e4af10c9fd4a,4,"sekarang jadi kikir ya, rata² apk klo banyak yg make jadi kikir bet, sekarang iklan jadi 5, buat muter lagu yg sama berkali² aja ga bisa, harus premium, bisa si di ulang lgi lagu nya, tpi cuma 3x atau brp gtu lupa, trs ga bisa lgi, harus premium","sekarang jadi kikir ya, rata2 apk klo banyak yg make jadi kikir bet, sekarang iklan jadi 5, buat muter lagu yg sama berkali2 aja ga bisa, harus premium, bisa si di ulang lgi lagu nya, tpi cuma 3x atau brp gtu lupa, trs ga bisa lgi, harus premium",Positive,Positive,Positive,Negative,0.97708434,0.0021718254,0.020743862,0.97708434
20f7dc34-357d-4859-bfad-ac424a73bd86,4,apk zionist.,apk zionist.,Positive,Positive,Positive,Negative,0.9709004,0.011821644,0.017277991,0.9709004
1d9105e3-5a2d-4d95-9aa8-876e9484815c,1,agak seru,agak seru,Negative,Negative,Negative,Positive,0.08553513,0.44858226,0.46588257,0.46588257
fe4a91e4-f0c4-4e1e-bc78-fd527bb38141,4,Selebihnya oke sisanya mines,Selebihnya oke sisanya mines,Positive,Positive,Positive,Neutral,0.063855,0.75884074,0.1773043,0.75884074
64d3585e-8dfe-428e-a21c-430da0a750ac,3,"sumpah padahal suka bgt sama Spotify, tapi kenapa sekarang kayak maksa bgt buat prem😥, denger lagu cuma bentar karna seterus nya spotify yang milih (harus prem dulu) ...","sumpah padahal suka bgt sama Spotify, tapi kenapa sekarang kayak maksa bgt buat prem😥, denger lagu cuma bentar karna seterus nya spotify yang milih (harus prem dulu) ...",Neutral,Positive,Positive,Negative,0.72484875,0.015014424,0.2601368,0.72484875
fc902816-5ade-49fc-8eb2-222d264faf7f,3,kikir,kikir,Neutral,Neutral,Neutral,Negative,0.92732143,0.05747769,0.015200878,0.92732143
520e835c-7eac-4382-859d-5dcc5b817e01,3,josssss,josssss,Neutral,Neutral,Neutral,Positive,0.029597895,0.104809485,0.86559266,0.86559266
bf1c69fa-f98e-43d1-8166-6ce029d84b20,2,😈😡,😈😡,Negative,Negative,Negative,Neutral,0.14150316,0.5691249,0.289372,0.5691249
8c480139-8764-4e53-a907-0f7bd55adc40,4,kebanyakan iklannyaa🤗🤗😭😭,kebanyakan iklannyaa🤗🤗😭😭,Positive,Positive,Positive,Negative,0.8671664,0.09982918,0.033004392,0.8671664
958bf4ae-eebd-4dfa-9ac9-2ae17616869c,3,Lambat kolou,Lambat kolou,Neutral,Negative,Negative,Neutral,0.09590529,0.8613969,0.042697776,0.8613969
661aed6c-4952-4385-be9f-c3e60ae21376,3,hebat,hebat,Neutral,Neutral,Neutral,Positive,0.013173405,0.0025692026,0.98425734,0.98425734
6988642b-06d4-4ba7-b0ad-94cc49d6e582,3,okey,okey,Neutral,Neutral,Neutral,Positive,0.03738511,0.26886278,0.6937521,0.6937521
bfa2a7be-834e-4d5d-b16f-d5aebb19dca2,4,Bagus,Bagus,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
96beb0f2-6e64-4499-a339-e2b09951d5ae,3,mkin ksini mkin gjlas,mkin ksini mkin gjlas,Neutral,Neutral,Neutral,Negative,0.8008265,0.0955444,0.103629105,0.8008265
ecd38891-0509-45cd-ab14-dc5b03c82864,2,Sya coba coba tp malah suara kay bek bek gitu,Sya coba coba tp malah suara kay bek bek gitu,Negative,Negative,Negative,Neutral,0.28758135,0.6710157,0.041402977,0.6710157
37edf8b6-bf5c-4d4b-aee5-03a3d54d86a6,4,Gak ada alasan.,Gak ada alasan.,Positive,Positive,Positive,Neutral,0.37833193,0.55823404,0.06343405,0.55823404
103d4de0-42ee-4998-828d-932b0c13dc38,1,bagus sih tapi iklan nya menggangu,bagus sih tapi iklan nya menggangu,Negative,Negative,Negative,Positive,0.025331441,0.096046,0.87862253,0.87862253
6e8082a3-968d-413e-94da-95a1c0ed5828,4,"Semuanya sangat baik, pertahankan dan tingkatkan. tapi 1 hal, untuk tablet atau saat dibuka lancdscpae, di android, fiturnya langsung berubah. Tidak bisa memunculkan lirik dan fitur lainnya seperti ketika dibuka potrait.","Semuanya sangat baik, pertahankan dan tingkatkan. tapi 1 hal, untuk tablet atau saat dibuka lancdscpae, di android, fiturnya langsung berubah. Tidak bisa memunculkan lirik dan fitur lainnya seperti ketika dibuka potrait.",Positive,Positive,Positive,Neutral,0.20236899,0.53762865,0.26000234,0.53762865
0fda234c-5ba3-4693-b37e-61f27bc98e41,4,Gabisa replay,Gabisa replay,Positive,Positive,Positive,Neutral,0.15828682,0.76486003,0.07685314,0.76486003
c6a3e882-f479-40f3-868a-9d0d6a651d13,3,Bagus sih...tpi sayang nya gak ada lirik..ndk bisa download... Coba aja kok bsa...gw ksih bintang 5,Bagus sih...tpi sayang nya gak ada lirik..ndk bisa download... Coba aja kok bsa...gw ksih bintang 5,Neutral,Positive,Positive,Neutral,0.16193892,0.48201957,0.35604152,0.48201957
12115965-27d8-4235-8f87-cf8bd5ca1d78,3,jelek,jelek,Neutral,Neutral,Neutral,Negative,0.95356137,0.03277268,0.013665923,0.95356137
01162ffe-b3e6-4a36-ab73-50f405b5cd89,3,oke,oke,Neutral,Neutral,Neutral,Positive,0.039631076,0.2694681,0.6909008,0.6909008
38bfe0f9-519f-4442-904c-0774469fbc21,2,"Saya meminta dengan penuh kesopanan kepada developer Spotify, utk ketika sedang mendengarkan musik, terutama yang udah masuk playlist, jangan suka ganti lagu. Padahal gak masuk playlist. Saya kesel banget karena itu. Saya sering kejadian kaya gitu. Padahal dulu nggak. Tolong ya🙏","Saya meminta dengan penuh kesopanan kepada developer Spotify, utk ketika sedang mendengarkan musik, terutama yang udah masuk playlist, jangan suka ganti lagu. Padahal gak masuk playlist. Saya kesel banget karena itu. Saya sering kejadian kaya gitu. Padahal dulu nggak. Tolong ya🙏",Negative,Negative,Negative,Neutral,0.30435002,0.64884967,0.046800315,0.64884967
ad96fc9c-756c-4846-b0d1-bf299c6695fd,3,gua miskin jangan ditawarin prmium mlu,gua miskin jangan ditawarin prmium mlu,Neutral,Neutral,Neutral,Negative,0.7870535,0.1544156,0.05853081,0.7870535
86c36f0a-f57f-4e5c-a5f0-a255219e47fa,2,Cb dulu,Cb dulu,Negative,Negative,Negative,Neutral,0.06857995,0.9104444,0.020975607,0.9104444
47c0d6d3-6552-45b7-8c75-e9d217aee3ad,1,"Kurangin fitur premium nya, karna ga semua orang punya uang hanya untuk menikmati lagu, itu saja saran dari saya","Kurangin fitur premium nya, karna ga semua orang punya uang hanya untuk menikmati lagu, itu saja saran dari saya",Negative,Negative,Negative,Neutral,0.2883692,0.5520794,0.15955143,0.5520794
54840a61-c2ca-4e3b-bf9c-823198c75964,1,"Tolong perbaiki BUG, Setiap ingin berlangganan selalu saja coba lagi jadi harus pakai VPN","Tolong perbaiki BUG, Setiap ingin berlangganan selalu saja coba lagi jadi harus pakai VPN",Negative,Negative,Negative,Neutral,0.47056237,0.4905241,0.03891353,0.4905241
6b988756-b4da-412c-992c-8a3cf7151544,1,wah ini bikin 😡 aku senang bagus jelek,wah ini bikin 😡 aku senang bagus jelek,Negative,Negative,Negative,Positive,0.31571257,0.0040606842,0.68022674,0.68022674
4946cee2-34ce-4c75-a3eb-e2f55438ee48,2,Knp ya ko kalau sya mencet lagu yg saya suka kok keluarnya yang lain ya?,Knp ya ko kalau sya mencet lagu yg saya suka kok keluarnya yang lain ya?,Negative,Negative,Negative,Positive,0.4609234,0.0135989105,0.5254776,0.5254776
c9a0d51c-a326-4fd1-8b67-2aaf301df394,3,Bagus juga ya...katanya tmn ak nurut aj,Bagus juga ya...katanya tmn ak nurut aj,Neutral,Positive,Positive,Negative,0.5285959,0.42111766,0.05028643,0.5285959
